LessonID,TeacherID,StudentID,Time
102299,66,2762,1438700400
102300,67,2761,1438700400
102301,15,2761,1439212800
102303,15,2763,1439214000
102305,19,2762,1439394000
102306,66,2761,1439394000
102307,1,4362,1437493200
102308,1,4363,1437494400
102309,1,4364,1437495600
102312,15,2279,1438176000
102313,17,2278,1438176000
102314,17,2278,1438868400
102315,17,2279,1438869600
102317,17,2278,1437574800
102322,16,1249,1437744000
102323,17,1249,1437744000
102330,67,1249,1437582000
102331,67,1249,1437583200
102334,16,4440,1437410400
102335,67,4441,1437410400
102337,67,1249,1438015200
102340,68,1249,1438087200
102341,68,1249,1438089600
102342,68,4442,1437410400
102360,66,4479,1437487200
102361,16,4478,1437487200
102374,15,4477,1437487200
102391,15,4549,1438356000
102394,68,4290,1438006800
102397,1,2913,1437579600
102399,17,2325,1437487200
102400,19,2324,1437487200
102401,16,5345,1437488400
102413,2,4251,1437499200
102414,3,4250,1437499200
102415,1,4251,1437580800
102416,1,4251,1437582000
102417,17,1840,1437570000
102418,16,5512,1437570000
102419,68,3154,1437662400
102420,17,1840,1437757200
102421,15,5512,1437757200
102422,19,3152,1437744000
102423,67,3153,1437744000
102427,17,1840,1438191600
102433,17,1840,1438780800
102434,66,5512,1438780800
102449,3,4791,1440519600
102450,3,4789,1440520800
102452,2,1032,1438189200
102453,3,25,1440592800
102454,2,1032,1438190400
102455,3,4791,1440606000
102456,3,4789,1440607200
102457,66,1130,1438184400
102458,66,1130,1438185600
102464,15,1130,1439395200
102465,15,1130,1439396400
102467,1,5283,1437588000
102468,3,5284,1437588000
102469,4,4518,1438874400
102470,4,4518,1438875600
102471,19,3152,1437571200
102472,66,3153,1437571200
102473,67,3154,1437571200
102477,2,4773,1437490800
102478,14,4774,1437490800
102479,3,3812,1437498000
102482,16,5235,1438180800
102483,17,5236,1438180800
102486,3,3402,1437580800
102487,4,3403,1437580800
102490,1,3943,1441282800
102491,1,3943,1441284000
102494,1,3943,1442492400
102495,1,3943,1442493600
102522,17,2577,1437586800
102527,1,4320,1437590400
102528,1,4320,1437676800
102537,15,5381,1437758400
102538,67,5382,1437758400
102542,19,4400,1438176000
102553,16,4107,1438354800
102554,66,1701,1438356000
102555,66,5527,1438357200
102556,67,4695,1437488400
102557,68,4697,1437488400
102558,67,4696,1437489600
102559,68,5444,1437489600
102560,16,4695,1437574800
102561,67,4697,1437574800
102562,68,4696,1437574800
102563,68,5444,1437576000
102565,3,3213,1437589200
102566,66,1701,1438783200
102571,66,1701,1438867200
102572,15,5527,1437742800
102573,16,1703,1437742800
102577,66,1701,1438264800
102581,1,751,1447953600
102582,2,750,1447953600
102584,2,750,1447954800
102586,66,2031,1439216400
102587,66,2031,1439217600
102590,19,5427,1437572400
102591,68,5426,1437572400
102592,66,2031,1439557200
102593,66,2031,1439558400
102594,14,4250,1437580800
102597,19,5425,1437741600
102600,14,4267,1438183200
102601,14,4267,1437579600
102606,2,5518,1437589200
102607,3,5518,1438095600
102621,1,3674,1442317200
102622,1,3674,1442403600
102623,1,3674,1442922000
102624,1,3674,1443008400
102626,1,3674,1443526800
102627,1,3674,1443613200
102647,1,4705,1439652000
102648,2,4706,1439652000
102660,3,5143,1437501600
102661,4,5144,1437501600
102663,15,1682,1437573600
102664,15,1682,1437669600
102665,15,1682,1437745200
102666,15,1682,1439473200
102667,15,1682,1439557200
102668,15,1682,1439384400
102669,15,1682,1439298000
102672,19,5429,1438015200
102673,19,5429,1438364400
102678,19,5429,1437585600
102687,15,4151,1437756000
102695,19,5429,1439569200
102696,14,4670,1437501600
102699,67,3099,1437660000
102700,68,3100,1437660000
102708,2,4267,1438095600
102710,15,4151,1438016400
102745,16,1702,1437578400
102746,67,4574,1437666000
102747,67,4574,1437667200
102750,67,4574,1439470800
102751,67,4574,1439472000
102759,1,4574,1441285200
102760,1,4574,1441286400
102769,4,3033,1437670800
102770,14,3034,1437670800
102771,1,3034,1438269600
102772,14,3034,1438702800
102773,15,2279,1437574800
102776,68,5487,1439386800
102777,67,5486,1439386800
102778,16,5485,1439386800
102780,67,5485,1439473200
102781,66,5486,1439473200
102783,67,5485,1439556000
102784,66,5486,1439556000
102800,67,4400,1438779600
102803,16,1517,1438785600
102809,66,5446,1438795200
102810,66,5073,1438796400
102813,16,1517,1438796400
102818,68,5413,1438699200
102820,66,773,1438701600
102850,67,1703,1438960800
102851,66,3273,1438962000
102852,66,5445,1438968000
102855,16,1517,1438959600
102856,16,1517,1438962000
102859,16,1517,1438960800
102860,16,1517,1438963200
102861,16,1517,1438964400
102862,16,1517,1438965600
102863,16,1517,1438966800
102864,16,1517,1438968000
102865,16,1517,1438969200
102867,16,1517,1438786800
102871,66,4284,1439226000
102872,66,5445,1439227200
102889,66,4284,1439312400
102890,17,5446,1439313600
102895,19,803,1439310000
102898,67,1029,1439389200
102899,67,1029,1439390400
102900,67,5073,1439391600
102924,66,5073,1439476800
102928,67,1040,1439478000
102929,67,1040,1439479200
102936,66,4284,1439485200
102937,17,5446,1439486400
102944,17,1310,1439556000
102948,66,5445,1439572800
102966,19,5487,1439556000
102978,16,5338,1437756000
102979,19,5340,1437756000
102980,67,5339,1437756000
102981,16,4695,1437670800
102982,66,4697,1437670800
102986,66,5469,1437757200
102987,66,5469,1437758400
102988,67,5448,1437585600
102989,15,3154,1438008000
102991,19,5528,1437759600
102993,16,1517,1437838800
102994,15,1517,1437837600
102995,15,1517,1437838800
102996,16,1517,1437837600
102997,17,1517,1437837600
102998,17,1517,1437838800
102999,19,1517,1437837600
103000,19,1517,1437838800
103001,66,1517,1437837600
103002,66,1517,1437838800
103003,66,1517,1437836400
103004,19,1517,1437836400
103005,66,1517,1437832800
103006,66,1517,1437834000
103007,66,1517,1437835200
103008,19,1517,1437835200
103009,19,1517,1437834000
103010,16,1517,1437835200
103011,15,1517,1437835200
103012,15,1517,1437834000
103013,16,1517,1437834000
103014,17,1517,1437834000
103015,17,1517,1437835200
103016,15,1517,1437832800
103017,16,1517,1437832800
103018,17,1517,1437832800
103019,66,1517,1437831600
103020,19,1517,1437831600
103021,17,1517,1437831600
103022,16,1517,1437831600
103023,15,1517,1437831600
103024,15,3606,1437825600
103025,16,3608,1437825600
103027,16,5406,1437658800
103028,17,5407,1437658800
103029,66,5408,1437658800
103030,67,5409,1437658800
103038,2,4952,1438884000
103039,3,4955,1438884000
103040,2,4954,1438885200
103041,4,4953,1438885200
103044,16,3564,1438182000
103045,67,5528,1437669600
103050,2,4600,1438795200
103064,1,4600,1440006000
103065,3,5144,1437585600
103068,1,4076,1445360400
103069,1,4076,1445361600
103070,1,4076,1445446800
103071,1,4076,1445448000
103072,1,4076,1445533200
103073,1,4076,1445620800
103074,1,4076,1445622000
103075,1,4076,1445878800
103076,1,4076,1445880000
103077,1,4076,1445965200
103078,1,4076,1445966400
103079,1,4076,1446051600
103080,1,4076,1446052800
103081,1,4076,1446138000
103082,1,4076,1446139200
103083,1,4076,1446224400
103084,1,4076,1446225600
103093,16,5523,1438012800
103096,15,5529,1437824400
103100,19,5429,1438270800
103105,4,5530,1438712400
103106,4,2574,1438713600
103107,1,5530,1439317200
103110,1,5530,1440524400
103111,2,2574,1440524400
103112,15,4251,1437670800
103113,17,4250,1437670800
103114,14,5143,1437585600
103115,67,5382,1437672000
103117,19,1704,1437742800
103118,17,1702,1437742800
103119,16,1702,1438356000
103120,15,5527,1438783200
103124,19,5449,1437757200
103125,67,5448,1437757200
103127,15,1517,1437836400
103128,16,1517,1437836400
103129,17,1517,1437836400
103132,1,4769,1438800000
103133,1,4769,1438886400
103136,1,4769,1439922000
103137,2,4769,1440094800
103149,17,5528,1437830400
103150,19,1517,1437832800
103151,3,2125,1439032800
103152,3,2125,1439034000
103156,19,5429,1437753600
103157,66,2945,1438006800
103158,19,2947,1438006800
103160,66,3213,1438018800
103161,17,3213,1437828000
103167,19,4670,1437673200
103169,66,5532,1437673200
103175,19,5455,1438017600
103176,67,5452,1438360800
103178,2,5191,1437666000
103179,2,99,1437672000
103180,2,3190,1437674400
103181,4,3048,1437675600
103182,2,3190,1437675600
103183,2,5265,1437676800
103187,3,4975,1437666000
103188,19,3402,1437672000
103189,67,3403,1437673200
103190,4,4695,1437676800
103191,14,4697,1437676800
103192,19,1703,1438357200
103196,3,4404,1438702800
103197,3,4404,1438875600
103200,3,4404,1439308800
103217,17,2577,1438015200
103218,67,3543,1438356000
103219,67,3543,1438357200
103232,67,5069,1438173600
103233,68,5068,1438173600
103234,2,99,1438797600
103235,3,98,1438797600
103236,4,5551,1438797600
103237,16,4600,1437741600
103243,2,2125,1441450800
103244,2,2125,1441452000
103253,15,3948,1437747600
103258,4,4498,1438702800
103260,4,4498,1438878000
103261,4,4498,1439308800
103264,4,4498,1439310000
103266,4,4498,1439487600
103267,4,4498,1439488800
103268,16,3948,1438011600
103271,16,4898,1438094400
103274,2,1032,1439310000
103275,2,1032,1439311200
103286,1,1517,1438160400
103287,2,1517,1438160400
103288,3,1517,1438160400
103289,4,1517,1438160400
103290,14,1517,1438160400
103291,1,1517,1438246800
103292,2,1517,1438246800
103293,3,1517,1438246800
103294,4,1517,1438246800
103295,14,1517,1438246800
103296,1,1517,1438678800
103297,2,1517,1438678800
103298,3,1517,1438678800
103299,4,1517,1438678800
103300,14,1517,1438678800
103301,1,1517,1438765200
103302,2,1517,1438765200
103303,3,1517,1438765200
103304,4,1517,1438765200
103305,14,1517,1438765200
103306,1,1517,1438851600
103307,2,1517,1438851600
103308,3,1517,1438851600
103309,4,1517,1438851600
103310,14,1517,1438851600
103311,1,1517,1439283600
103312,2,1517,1439283600
103313,3,1517,1439283600
103314,4,1517,1439283600
103315,14,1517,1439283600
103316,1,1517,1439370000
103317,2,1517,1439370000
103318,3,1517,1439370000
103319,4,1517,1439370000
103320,14,1517,1439370000
103321,1,1517,1439456400
103322,2,1517,1439456400
103323,3,1517,1439456400
103324,4,1517,1439456400
103325,14,1517,1439456400
103327,3,4910,1438107600
103328,4,4909,1438107600
103330,1,4910,1439401200
103331,2,4909,1439401200
103332,3,4908,1439401200
103333,2,5007,1438102800
103336,2,2386,1438281600
103337,14,2385,1438281600
103342,15,3712,1437822000
103343,19,3711,1437822000
103345,66,4107,1437829200
103348,19,1517,1437829200
103349,19,1517,1437830400
103352,3,4195,1439036400
103354,1,4195,1440846000
103355,1,4195,1440847200
103358,16,4485,1438173600
103359,19,4484,1438173600
103362,16,4485,1438000800
103363,68,4484,1438000800
103364,17,4485,1438260000
103365,67,4484,1438260000
103367,15,5381,1437826800
103368,16,5382,1437826800
103369,19,1517,1437828000
103370,17,4898,1437824400
103371,17,3607,1437825600
103372,66,5484,1437828000
103373,19,1517,1437824400
103374,19,1517,1437825600
103375,19,1517,1437826800
103376,66,1517,1437830400
103377,15,3152,1437823200
103378,19,1517,1437823200
103380,67,5381,1438100400
103381,19,3152,1438008000
103385,16,4195,1438429200
103388,4,5265,1439318400
103391,67,5416,1438011600
103392,16,5416,1438099200
103394,4,5416,1438705200
103395,66,5416,1438789200
103397,17,3099,1438008000
103398,68,3100,1438008000
103403,2,1131,1439919600
103407,16,4390,1438008000
103420,66,3859,1438872000
103425,1,3860,1441114800
103428,1,3860,1440682800
103429,19,5429,1438099200
103430,19,5429,1438174800
103432,17,5297,1438174800
103438,16,3653,1438087200
103439,16,3930,1438089600
103440,68,5161,1438174800
103445,1,4320,1438102800
103446,1,4320,1438188000
103448,1,4320,1438270800
103451,16,1841,1438184400
103462,66,4835,1438261200
103463,67,5412,1438266000
103466,16,5161,1438261200
103467,67,5162,1438261200
103470,67,5416,1438270800
103471,67,3273,1438273200
103472,19,3930,1438350000
103473,19,3930,1438351200
103475,66,5198,1438364400
103479,1,4195,1440241200
103480,1,4195,1440242400
103483,16,5391,1438015200
103491,67,5448,1438004400
103492,67,5449,1438006800
103493,17,2577,1438357200
103518,67,4854,1439383200
103547,17,3665,1438875600
103548,19,3666,1438875600
103552,2,3666,1438270800
103553,3,3665,1438270800
103554,3,4569,1438279200
103555,4,4570,1438884000
103556,1,1517,1439802000
103557,2,1517,1439802000
103558,3,1517,1439802000
103559,1,1517,1440147600
103560,2,1517,1440147600
103561,3,1517,1440147600
103562,19,5425,1438869600
103563,1,242,1439916000
103564,2,243,1439916000
103565,3,5425,1439916000
103567,1,5425,1440406800
103568,1,5425,1440579600
103570,1,5425,1441011600
103573,17,3711,1438018800
103577,1,5429,1440085200
103581,1,5523,1438104000
103601,16,2098,1438176000
103614,15,3850,1438350000
103615,16,5427,1438350000
103617,17,3580,1438958400
103618,66,3580,1438704000
103619,66,3580,1438788000
103620,66,3580,1438880400
103622,15,4390,1438183200
103627,66,2946,1438008000
103634,19,4285,1439570400
103635,66,4284,1439570400
103637,67,2720,1438867200
103646,4,4251,1438706400
103647,14,4250,1438706400
103648,66,5338,1438009200
103649,19,5340,1438009200
103650,17,5339,1438009200
103651,15,3154,1438090800
103655,66,4485,1438090800
103656,17,4484,1438090800
103657,15,1865,1438184400
103658,17,1967,1438184400
103659,15,1865,1438275600
103660,17,1967,1438275600
103666,1,1967,1442592000
103677,1,5133,1440009600
103678,3,5132,1440009600
103679,2,5132,1438713600
103680,16,5546,1438101600
103682,19,4151,1439227200
103685,15,4151,1438267200
103697,1,4151,1446742800
103698,1,4151,1447347600
103706,15,3099,1438093200
103707,17,3100,1438093200
103708,67,5068,1438009200
103709,67,5069,1438010400
103713,19,4728,1438010400
103714,66,1249,1438015200
103715,17,4613,1438016400
103717,17,5381,1438010400
103719,67,3712,1438018800
103720,19,5007,1438018800
103721,19,5392,1438011600
103722,15,5392,1438010400
103723,68,1517,1438009200
103724,68,1517,1438010400
103725,68,1517,1438011600
103726,68,1517,1438012800
103727,68,1517,1438014000
103728,68,1517,1438015200
103729,68,1517,1438016400
103730,68,1517,1438017600
103731,68,1517,1438018800
103732,15,1517,1438014000
103761,4,4926,1438269600
103772,15,5382,1438189200
103773,17,5381,1438189200
103780,15,4390,1438352400
103781,66,5382,1438010400
103782,1,4390,1440084000
103783,15,5382,1438704000
103789,16,1517,1438267200
103790,16,1517,1438268400
103791,16,1517,1438269600
103792,16,1517,1438270800
103793,16,1517,1438272000
103794,16,1517,1438273200
103795,16,1517,1438274400
103797,2,2125,1440241200
103798,2,2125,1440242400
103800,2,887,1438098000
103804,66,804,1438263600
103806,16,887,1438174800
103807,16,3850,1438263600
103809,15,4390,1439487600
103810,15,3859,1438089600
103812,1,3860,1444311600
103813,1,3860,1444052400
103815,1,3860,1445521200
103816,1,3860,1446126000
103818,3,2271,1440241200
103821,2,4390,1439910000
103823,1,4390,1440678000
103824,1,4390,1440505200
103825,2,99,1438700400
103826,3,98,1438700400
103827,4,5551,1438700400
103829,17,4390,1439308800
103830,67,5448,1438269600
103831,19,5449,1438269600
103832,3,2845,1439311200
103833,4,4638,1439311200
103836,14,5523,1438195200
103845,67,802,1438869600
103846,66,801,1439310000
103847,19,802,1438705200
103880,15,4049,1438440000
103881,15,4049,1438441200
103882,67,2721,1438692000
103891,19,3152,1438268400
103893,17,1618,1438092000
103895,66,4975,1438346400
103896,19,3213,1438191600
103898,66,5486,1438270800
103899,19,5485,1438272000
103900,67,5487,1438272000
103901,16,4896,1438093200
103910,67,4551,1438096800
103911,67,4551,1438098000
103912,2,4908,1438107600
103914,1,1639,1438100400
103915,3,5316,1440082800
103916,3,5287,1438184400
103918,4,5289,1438184400
103919,2,3877,1439318400
103921,14,5288,1438184400
103923,2,408,1438096800
103926,1,4363,1438272000
103927,15,3649,1438358400
103928,16,4854,1438358400
103931,67,4975,1438092000
103932,3,1032,1439397600
103933,4,1032,1439398800
103934,4,3912,1438098000
103935,4,3912,1438099200
103936,3,3019,1438268400
103942,19,5546,1438190400
103945,15,3099,1438177200
103949,15,3867,1438263600
103950,15,3868,1438264800
103951,2,5191,1438188000
103952,17,5529,1438426800
103958,17,1229,1438272000
103959,17,1232,1438273200
103960,19,1229,1439313600
103961,66,1232,1439313600
103962,17,1229,1439481600
103963,17,1232,1439482800
103964,67,3858,1438870800
103972,19,3402,1438180800
103973,66,3403,1438180800
103976,19,3402,1438267200
103977,66,3403,1438267200
103986,68,1840,1439383200
103987,1,3812,1438700400
103989,3,3812,1439914800
103995,67,1139,1438701600
103997,17,2325,1438269600
103998,66,2324,1438269600
104002,14,5558,1438274400
104003,4,5557,1438274400
104004,4,5556,1438275600
104008,2,5557,1438800000
104009,4,5556,1438800000
104010,14,5558,1438800000
104011,1,5557,1438874400
104012,3,5558,1438874400
104013,2,5556,1438875600
104014,1,5557,1439314800
104015,2,5556,1439314800
104016,3,5558,1439314800
104017,1,5557,1439392800
104018,2,5556,1439392800
104019,3,5558,1439392800
104020,1,5557,1439485200
104021,2,5558,1439485200
104022,4,5556,1439485200
104023,1,5557,1440004800
104024,3,5558,1440004800
104025,2,5556,1440087600
104026,2,5557,1440088800
104027,3,5558,1440088800
104031,1,5557,1440608400
104032,2,5556,1440608400
104033,3,5558,1440608400
104034,2,5556,1440004800
104035,16,4600,1438351200
104036,1,1290,1438268400
104037,67,3154,1438268400
104042,17,5546,1438188000
104046,19,5266,1438278000
104051,1,1865,1442593200
104055,19,5527,1438264800
104056,66,4553,1438176000
104058,66,5416,1439224800
104060,66,5416,1439481600
104061,19,5429,1439224800
104068,1,5555,1438184400
104069,2,5316,1438184400
104070,2,5553,1438185600
104071,3,5554,1438185600
104072,16,4835,1439470800
